22100	HHL00	2.253437208	H	21100	HHL00	0.0	2	2	H	M	22000	HH000	0.0	1	1	L	L	22000	HH000	0.0	1	1	L	
22100	HMH00	1.8967349346000006	H	21100	MHH00	0.0	2	2	H	M	21100	HHM00	0.0	2	2	M	L	21100	MHH00	1.0	2	2	H	
22100	HMM00	1.6800635742	H	21100	MHM00	0.0	2	2	H	M	21100	HMM00	0.0	2	2	M	L	21100	MHM00	1.0	2	2	H	
22100	HML00	0.9919547451000004	H	21100	MHL00	0.0	2	2	H	M	21100	HML00	0.0	2	2	M	L	22000	HM000	0.0	1	1	L	
22100	HLH00	1.4388241527	H	21100	LHH00	0.0	2	2	H	M	21100	HHM00	0.0	2	2	L	L	21100	HHL00	0.0	2	2	L	
22100	HLM00	0.7278069051000002	H	21100	LHM00	0.0	2	2	H	M	22000	HL000	0.0	1	1	M	L	21100	HML00	0.0	2	2	L	
22100	HLL00	0.6407567100000002	H	21100	LHL00	0.0	2	2	H	M	21100	HML00	0.0	2	2	L	L	21100	HLL00	0.0	2	2	L	
22100	MMH00	1.6603772856	H	22000	MM000	0.0	1	1	H	M	21100	MHM00	0.0	2	2	M	L	21100	MHM00	1.0	2	2	M	
22100	MMM00	1.6368960498000003	H	21100	MHM00	0.0	2	2	M	M	21100	MMM00	0.0	2	2	M	L	21100	MMM00	1.0	2	2	M	
22100	MML00	0.8504743698000002	H	21100	MHL00	0.0	2	2	M	M	21100	MML00	0.0	2	2	M	L	22000	MM000	0.0	1	1	L	
22100	MLH00	0.4714071912000001	H	22000	ML000	0.0	1	1	H	M	21100	LHM00	0.0	2	2	M	L	21100	MHL00	0.0	2	2	L	
22100	MLM00	0.4047584310000001	H	21100	LHM00	0.0	2	2	M	M	21100	LMM00	0.0	2	2	M	L	21100	MML00	0.0	2	2	L	
22100	MLL00	0.21156830640000007	H	21100	LHL00	0.0	2	2	M	M	21100	LML00	0.0	2	2	M	L	21100	MLL00	0.0	2	2	L	
22100	LLH00	0.32138459100000005	H	22000	LL000	0.0	1	1	H	M	21100	LHM00	0.0	2	2	L	L	21100	LHL00	0.0	2	2	L	
22100	LLM00	0.21939538500000005	H	22000	LL000	0.0	1	1	M	M	21100	LMM00	0.0	2	2	L	L	21100	LML00	0.0	2	2	L	
22100	LLL00	0.14883308550000005	H	21100	LHL00	0.0	2	2	L	M	21100	LML00	0.0	2	2	L	L	21100	LLL00	0.0	2	2	L	
21110	HHHH0	3.2346567066	H	11110	HHHH0	0.0	2	2	H	M	11110	HHHH0	1.0	2	2	H	L	11110	HHHH0	1.0	2	2	H	
